,EMG_CHEST_MEAN,EMG_CHEST_STDDEV,EMG_CHEST_MEDIAN,ECG_CHEST_MEAN,ECG_CHEST_STDDEV,EDA_CHEST_MEAN,EDA_CHEST_STDDEV,EDA_CHEST_MAX,Temp_CHEST_MEAN,Temp_CHEST_STDDEV,Temp_CHEST_MEDIAN,Resp_CHEST_MEAN,Resp_CHEST_STDDEV,EDA_EMP4_MEAN,EDA_EMP4_STDDEV,EDA_EMP4_MAX,BVP_EMP4_MEAN,BVP_EMP4_STDDEV,TEMP_EMP4_MEAN,TEMP_EMP4_STDDEV,TEMP_EMP4_MEDIAN,HR_EMP4_MEAN,HR_EMP4_STDDEV,label,subject
132,-0.003991286141531808,0.011612386881049642,-0.00347900390625,0.0010633441380092075,0.2917197167084985,9.980073324839275,0.3271046365330556,11.113739013671875,34.47392654418945,0.05121021345257759,34.463775634765625,-0.0035567147391183038,4.599172200685199,3.721822454166666,0.2248657086759606,4.242448,0.2569257812500002,194.45944752026094,33.72925,0.057186281863165996,33.73,66.45733333333334,1.6613341693416839,Stressed,S5
133,-0.0039835292271205355,0.011547138902715885,-0.0035247802734375,0.0013830599103655133,0.2892060897530629,10.063653995877221,0.28750257635534976,11.113739013671875,34.526947021484375,0.0871458649635315,34.505157470703125,-0.039028440202985494,4.948279685129549,3.8990276208333334,0.25603236498302717,4.721962,-0.2630716145833329,203.73263677960867,33.755895833333334,0.041463206371902504,33.77,65.90558333333334,1.0801927265024927,Stressed,S5
134,-0.004007156917027065,0.011265967456736617,-0.0037078857421875,0.0012220933096749442,0.28983408112424475,10.013720807575044,0.3267797720299642,11.113739013671875,34.58915328979492,0.11436191201210022,34.572601318359375,0.10403495061965216,5.274760093349089,4.014658316666666,0.20474516089906145,4.721962,-1.03492578125,244.21438708727044,33.76202083333333,0.03173916454433347,33.77,65.51175,1.293926622404326,Stressed,S5
135,-0.0040323350088936945,0.010852667214149982,-0.0037078857421875,0.0009123943873814174,0.29260358013178694,9.898187151409331,0.3355516536656108,11.060714721679688,34.6324577331543,0.09846047312021255,34.615570068359375,-0.022882352556501118,5.810618684099447,4.1185486125,0.1616652552882506,4.721962,-0.04812760416666677,246.38205969852146,33.73804166666666,0.04825624239987673,33.75,65.24866666666667,1.4284980068433963,Stressed,S5
136,-0.004059712546212332,0.01075838344978987,-0.0037078857421875,0.0012774467468261719,0.2873834856894988,9.710676352183023,0.2738504763168761,10.904693603515625,34.69728469848633,0.0910540446639061,34.693878173828125,0.0802649180094401,6.271099523274475,4.197346329166667,0.15008478104141523,4.721962,-0.12312109374999997,278.6230309083178,33.70287499999999,0.051064348701744956,33.71,64.42983333333333,1.1480040529351612,Stressed,S5
137,-0.004086388179234096,0.010461871564077801,-0.003753662109375,0.0009106636047363281,0.28892181056024124,9.600746250152588,0.21813504941201592,10.649490356445312,34.701499938964844,0.08331899344921112,34.690826416015625,0.040154756818498887,6.681251000652057,4.225319229166667,0.12899604936215697,4.637552,0.07974739583333304,284.34543138014214,33.67066666666666,0.040119266637807904,33.65,63.74733333333334,0.4073465627966224,Stressed,S5
138,-0.004087480272565569,0.010358655133995039,-0.0037078857421875,0.0009903864179338728,0.28954567157457695,9.551879605792818,0.20970841470277532,10.649490356445312,34.67445755004883,0.08370989561080933,34.65704345703125,0.04859606424967448,6.616767679091645,4.2736046750000005,0.1001405232684684,4.637552,1.025671875,256.87630635239935,33.642020833333326,0.026447266386255015,33.65,63.82308333333334,0.4121443837486511,Stressed,S5
139,-0.004094052450997488,0.014959503582940374,-0.0037078857421875,0.0011037935529436384,0.2873838384016087,9.497883660452706,0.14929498758393173,10.187149047851562,34.5853385925293,0.22281892597675323,34.63861083984375,0.08389779953729538,6.581546185130613,4.2414494375,0.13315194061135485,4.517331,-0.2182695312499999,246.08059938188688,33.618833333333335,0.035430291496903195,33.63,64.03783333333334,0.5452769683584867,Stressed,S5
80,-0.004102384294782366,0.013541818066798344,-0.0041656494140625,0.00013557543073381697,0.3409850433360708,8.983261062985374,0.17957789508071417,9.708786010742188,33.72299575805664,0.1329377144575119,33.765594482421875,0.1038115001860119,4.771834664345809,7.957034454166666,0.5453318221960453,8.936101,0.04837109374999999,48.859198594344136,33.46929166666667,0.05887768335475075,33.47,67.31783333333333,1.8074333474724746,Stressed,S6
81,-0.004105717250279018,0.015391445434796317,-0.0041656494140625,-0.0002789486476353237,0.34154640266224107,8.82508586247762,0.2456303438717486,9.3597412109375,33.82164001464844,0.10057183355093002,33.843048095703125,0.04366111755371094,4.387991714143577,8.37723915,0.4837115353857786,9.335069,-0.13404947916666654,52.58527407546054,33.41175,0.06738153184169499,33.41,67.87083333333334,1.6823285367476697,Stressed,S6
82,-0.004099480220249721,0.016138445788808246,-0.0041656494140625,-0.0003826484680175781,0.3361322334653619,8.59525583358038,0.3558051773976725,9.28192138671875,33.94679641723633,0.1498780995607376,33.87493896484375,0.12002917698451451,4.257901888194164,8.581402895833333,0.5077248836306282,9.843986,0.2923723958333332,60.5184738286916,33.35608333333333,0.07435047448103806,33.34,68.12975,1.8934322725762691,Stressed,S6
83,-0.004105095454624721,0.016438002225868775,-0.0041656494140625,7.275881086077009e-05,0.33258948903963353,8.338145655677431,0.40589599974633317,9.1644287109375,34.06092071533203,0.18065668642520905,34.06353759765625,-0.02164459228515625,4.366375222691784,8.7685780375,0.5077611090650396,9.843986,0.0831627604166665,62.712466104689604,33.29420833333334,0.07406218061346928,33.29,70.30066666666667,3.9703607588675816,Stressed,S6
84,-0.004083793640136718,0.016748469114321582,-0.0041656494140625,-0.0001636368887765067,0.3296141279112912,8.110248057047526,0.2930392130704703,8.966827392578125,34.154239654541016,0.1451350897550583,34.2130126953125,0.04784920102074033,4.025897597740572,9.052416383333334,0.2606762859510065,9.843986,-0.06632421875000029,59.98350234358356,33.230875,0.0692374010801488,33.23,72.3485,5.270102410453394,Stressed,S6
85,-0.004062649318150112,0.01355229112556145,-0.0041656494140625,0.0004304417201450893,0.32234477948506074,7.986229624067034,0.15207875601547236,8.829116821289062,34.213382720947266,0.0626940131187439,34.2130126953125,0.06296633765811012,4.03319634384234,9.133207233333334,0.24617699876369367,9.843986,0.1409062499999996,53.41739473059044,33.17458333333334,0.06905186255433086,33.16,74.8775,4.873792713756574,Stressed,S6
86,-0.0040590193612234935,0.011794919820374459,-0.0040740966796875,0.0004845880780901228,0.3191231793248804,8.026622813088553,0.19135008522870844,8.783721923828125,34.19114303588867,0.07937072217464447,34.190093994140625,0.04384184337797619,3.9913637529602988,9.116943608333333,0.21240417221476338,9.69307,-0.22401432291666687,41.10399668532985,33.119416666666666,0.06340078644797852,33.11,76.91508333333333,2.011979537600276,Stressed,S6
87,-0.0040606694902692525,0.011536605840160646,-0.0040740966796875,0.00018541608537946428,0.31988962868846305,8.246975203922817,0.35353484736506596,9.286880493164062,34.12273025512695,0.09284372627735138,34.139739990234375,0.11708699180966332,4.022267402039177,9.074979916666667,0.2382358042763936,9.69307,0.19690104166666655,40.96417414670357,33.06675,0.0590855664834199,33.07,75.11666666666666,3.9892850932912225,Stressed,S6
88,-0.004089042663574218,0.011136768870273666,-0.0040740966796875,0.000213141850062779,0.31729946486525423,8.447517449515207,0.3492483226326419,9.286880493164062,34.04349899291992,0.10074612498283386,34.0452880859375,0.008409790765671502,3.983630933121778,9.062607908333332,0.2465907214968365,9.69307,0.04001562499999989,42.99585304494209,33.021,0.05499090833947003,33.0,73.39675000000001,3.800326556692201,Stressed,S6
89,-0.004107537950788226,0.010329597012416142,-0.0040740966796875,0.00038493728637695315,0.3141860984122695,8.68768675667899,0.29776007902782337,9.286880493164062,33.96531677246094,0.09897569566965103,33.950958251953125,0.0542023431687128,3.514201047876767,8.994115337499998,0.20166164560198482,9.627845,0.028135416666666597,37.43760979411273,32.96991666666666,0.06188020460714556,32.97,71.94933333333333,2.7341271408298153,Stressed,S6
90,-0.004097775050571986,0.009971583427690837,-0.0040740966796875,0.0007299690246582031,0.31842540607701897,8.984965869358607,0.33244909405539536,9.852218627929688,33.878292083740234,0.09958747774362564,33.891632080078125,-0.005996395292736235,3.448663399716135,8.9882307375,0.19019517818357387,9.627845,-0.08939322916666666,35.73090986692457,32.91766666666667,0.06490035096635112,32.93,71.39725,2.094611723168123,Stressed,S6
91,-0.004062400817871094,0.00944809406379196,-0.0039825439453125,0.00042104121616908484,0.3186709807542026,9.250803793044318,0.4400328345975001,10.286331176757812,33.80664825439453,0.08670923858880997,33.7913818359375,-0.028654988606770834,3.0330292886972408,8.918372349999999,0.24845145491696682,9.627845,-0.3113411458333334,32.60000358269847,32.867875,0.06542222640917449,32.84,74.02749999999999,3.509018203144578,Stressed,S6
92,-0.0040182386125837055,0.008790705765073115,-0.0039825439453125,0.0007462338038853237,0.32067884556177223,9.645029821850004,0.5102168011140596,10.662078857421875,33.74814224243164,0.07154623419046402,33.735260009765625,0.06992496308826265,3.2967837553185624,8.780657825,0.21045856187324877,9.154635,-0.13089973958333337,25.89904558570382,32.81791666666667,0.05209599846010739,32.81,76.23641666666666,3.8773603125135994,Stressed,S6
93,-0.00398748779296875,0.008809687543185335,-0.0039825439453125,0.0004442907060895647,0.3263076053635324,10.061902277810233,0.4737969146428965,11.035537719726562,33.70402526855469,0.03978441283106804,33.69586181640625,0.0018810272216796876,3.6435083811502293,8.74159245,0.20461646735312713,9.493658,-0.08348046875,26.99601246612605,32.776291666666665,0.046034388565024224,32.77,77.57199999999999,3.118999732820337,Stressed,S6
94,-0.003973611014229911,0.00938688400579051,-0.0039825439453125,-0.0004093306405203683,0.32527562741252886,10.346522004263742,0.36031567959082494,11.130523681640625,33.68574523925781,0.03235476091504097,33.68524169921875,0.09539989289783296,3.5599415259935188,8.698862333333333,0.20645287134526102,9.493658,0.1742018229166666,30.150713707061815,32.732749999999996,0.05218496750342444,32.73,77.81558333333332,2.780169897636154,Stressed,S6
95,-0.003971954890659877,0.009413694611575043,-0.0039825439453125,0.00029998234340122766,0.3246349733997376,10.489547756740025,0.21194986607210464,11.130523681640625,33.665428161621094,0.030850933864712715,33.671600341796875,0.0624519529796782,3.7390390757481566,8.770707608333332,0.20922422859401493,9.493658,0.08374739583333336,30.086705309383596,32.68633333333334,0.0608677984560707,32.68,75.576,3.8494654174313605,Stressed,S6
96,-0.003972340720040457,0.009577498576379044,-0.0039825439453125,-3.405162266322545e-05,0.3283927261286924,10.446716853550502,0.247770405568322,11.130523681640625,33.665679931640625,0.0316663421690464,33.67010498046875,0.022047133672805058,3.6694595932325744,8.819819045833333,0.20909083897049108,9.493658,0.025786458333333387,38.50147815555571,32.63420833333333,0.06630263894111182,32.65,72.87349999999999,3.3220025712412293,Stressed,S6
97,-0.003976319449288505,0.011178281630630676,-0.0039825439453125,0.0003349647521972656,0.32814088039238787,10.354460193997337,0.2207705086738946,11.130523681640625,33.64642333984375,0.042700644582509995,33.647369384765625,0.0773142315092541,3.951585732221197,8.724716129166667,0.2403798686167942,9.251938,0.010725260416666696,40.93001011072562,32.574958333333335,0.06920981334961675,32.57,70.54291666666667,2.3501958768839297,Stressed,S6
98,-0.003964585985456195,0.01086345000763566,-0.0039825439453125,0.0009708404541015625,0.3233246765580244,10.33818594160534,0.18818786007782864,10.791778564453125,33.634483337402344,0.03989366069436073,33.632232666015625,-0.022944949922107515,4.044199657311972,8.577034083333333,0.32911069411870186,9.249379,-0.16209505208333325,40.225736151512116,32.518,0.06927722088344333,32.53,68.63058333333335,1.6129296822001333,Stressed,S6
99,-0.003972385951450893,0.010912523046771993,-0.003936767578125,0.0008028657095772879,0.3198294858270934,10.421649165380568,0.24367375224798685,10.916900634765625,33.62369155883789,0.04376000910997391,33.61553955078125,-0.006672014508928572,4.179914291549748,8.316911195833333,0.3892805972457913,9.249379,0.03387890625000005,40.31210319725153,32.463,0.06347702996622767,32.45,68.09991666666666,1.252578338091297,Stressed,S6
100,-0.003987246377127511,0.012460062011319266,-0.0039825439453125,0.0005499545506068639,0.3157933909681714,10.624452722640264,0.28050174827319524,11.449432373046875,33.596073150634766,0.036233097314834595,33.597381591796875,0.01212674095517113,4.461165424996454,8.039617045833333,0.3407743195833052,8.768559,0.051766927083333324,38.67955646290468,32.409625,0.05834760242146495,32.41,68.00625,1.1977430598838803,Stressed,S6
101,-0.003967603955950056,0.020506293337612173,-0.0040283203125,0.0007477149963378906,0.32413966220043705,10.937339314960298,0.39594307186956473,11.888504028320312,33.53933334350586,0.10485247522592545,33.5867919921875,0.011807305472237723,4.859552655944019,7.799155229166667,0.3187614042631979,8.453939,-0.23253515625000007,51.92932929730842,32.353249999999996,0.0693440997249703,32.37,67.27358333333333,1.674368436074397,Stressed,S6
184,-0.004165362221854074,0.018193390611052396,-0.0040740966796875,0.0007091598510742187,0.2963660692837955,8.676366401854015,0.10667456548327188,8.926010131835938,34.1839714050293,0.0487574078142643,34.187042236328125,0.08195657275971913,3.4128079284418797,2.125611520833333,0.15938056284363963,2.47359,-0.08110416666666662,45.07884714475968,32.406166666666664,0.02512247776173525,32.41,66.82600000000001,1.637392439215475,Amused,S6
185,-0.004176431383405413,0.017562375143300783,-0.0040283203125,0.0013637564522879465,0.29203712000761994,8.588137063525972,0.12485030388663655,8.902359008789062,34.224849700927734,0.05947836488485336,34.2191162109375,0.061323783511207215,2.5526843927310123,2.106536033333333,0.13863367968027848,2.47359,-0.016507812499999962,23.52004491557506,32.41258333333333,0.017559225179058908,32.41,66.51608333333334,1.509349360835839,Amused,S6
186,-0.004188479287283761,0.017434206134862008,-0.0039825439453125,0.0014328978402273996,0.29253550614295565,8.496983019510905,0.09426923730064216,8.7249755859375,34.24996566772461,0.04611438140273094,34.242034912109375,0.06821679614839099,2.6000837066202083,2.050008845833333,0.08632959291852842,2.211927,-0.04134114583333332,23.695349613489444,32.40508333333333,0.019853456178263396,32.41,68.31566666666666,3.3469420703415564,Amused,S6
187,-0.004183413369315011,0.01748088036547634,-0.0039825439453125,0.0010064163208007813,0.2976141838623414,8.434271807897659,0.07053611715683308,8.644866943359375,34.259822845458984,0.04187491163611412,34.264892578125,0.06330626351492745,2.8793430699729883,2.049330670833333,0.09108127948335114,2.24518,0.03086067708333327,24.444206267078183,32.38941666666666,0.02277776084010107,32.39,72.26108333333332,6.291750259378459,Amused,S6
188,-0.004223293849400111,0.009873411462469945,-0.003936767578125,0.001453263419015067,0.2948096983097441,8.380813471476237,0.046257380188709014,8.5418701171875,34.26829528808594,0.033787503838539124,34.267974853515625,0.044400206066313244,2.6852787535412848,2.0685680916666667,0.06933502330150747,2.24518,-0.0842539062500001,17.93805785908397,32.37170833333333,0.027958271236889626,32.37,75.35183333333333,5.578227912060325,Amused,S6
189,-0.004245815822056361,0.008342177059003357,-0.003936767578125,0.0008357418605259487,0.2918825697900672,8.344864363897415,0.04642151154625408,8.525466918945312,34.25407791137695,0.02691853791475296,34.258819580078125,0.03686581566220238,2.5506685707815833,2.0224035583333335,0.06188446512932476,2.24518,0.00022135416666657637,11.36920691783669,32.35333333333334,0.02681210340291944,32.34,75.13475,6.027849528438812,Amused,S6
190,-0.004213320050920759,0.010603433204882969,-0.0038909912109375,0.0010093917846679687,0.29298023286590164,8.315325173877534,0.04220076546139014,8.482742309570312,34.24403381347656,0.029874252155423164,34.2496337890625,0.05993483407156808,2.372143488876586,1.9476332958333333,0.12676057332161011,2.24518,-0.020567708333333434,82.21475171097008,32.336625000000005,0.021733830196262457,32.335,72.92875,7.6276216872736065,Amused,S6
191,-0.004211839948381696,0.010436171697599188,-0.0038909912109375,0.0014697652544294086,0.29122185347269,8.281764316558839,0.036353087400003224,8.418655395507812,34.22958755493164,0.03442217409610748,34.232818603515625,0.05602911086309524,2.287917756303922,1.8875762500000002,0.11488797104417592,2.104496,-0.04477734375000002,83.9517341207286,32.33041666666667,0.013190642727159212,32.33,69.0525,5.88995603407473,Amused,S6
192,-0.004168670109340123,0.010360578656715882,-0.0037994384765625,0.0009831744602748326,0.289224042592036,8.25364134652274,0.03304941387891817,8.41217041015625,34.21407699584961,0.032864369451999664,34.2130126953125,0.04809759230840774,2.1975490341257284,1.81016285,0.10465264135290296,2.045664,0.06989192708333333,84.62235646413428,32.33175000000001,0.014643684645607254,32.33,66.16866666666667,2.0777150644130415,Amused,S6
193,-0.004133473532540457,0.011990902259398754,-0.0037994384765625,0.0010429158891950335,0.290910996652668,8.234736351739793,0.02981069516146801,8.374786376953125,34.19718551635742,0.030926570296287537,34.2008056640625,0.011123275756835938,2.6747105849942594,1.7180706166666668,0.09142071208078487,1.920328,0.10132552083333331,85.52810558745243,32.334125,0.01472190120195049,32.34,65.74825000000001,1.017907709061419,Amused,S6
194,-0.004144678388323103,0.011170672851200481,-0.0037078857421875,0.0011493791852678571,0.29052409979272387,8.219179825555711,0.017065858841192383,8.3160400390625,34.18471145629883,0.02794959768652916,34.188568115234375,0.09841978890555246,2.6522877354617607,1.6159878250000002,0.17520096292475543,1.841033,0.02054036458333335,31.702440238328297,32.343208333333344,0.01628260617618873,32.34,66.06333333333333,0.6850113543260108,Amused,S6
195,-0.004126080649239677,0.019725758857240764,-0.0037994384765625,0.0005905451093401227,0.299954611254861,8.239188584827241,0.05212142160916229,8.461380004882812,34.154075622558594,0.05870404466986656,34.1763916015625,0.2477581024169922,4.123960189569994,1.5826002583333332,0.15685148273857052,1.868971,0.06135677083333334,47.641813981094096,32.3575,0.028628365886533738,32.34,66.25524999999999,0.7074990724375544,Amused,S6
50,-0.0035700574602399553,0.014637568247473599,-0.0034332275390625,0.001302274431501116,0.25680852156103623,11.870449011666434,0.05499070962255593,12.054824829101562,34.49156951904297,0.09211433678865433,34.45611572265625,0.05873104277111235,6.239692840483204,4.608705854166667,0.08497451573783259,4.817762,0.056927083333333336,32.71571934841517,33.41599999999999,0.023748684174076426,33.41,70.477,1.227446943863563,Amused,S7
51,-0.003583286830357143,0.008420573266576796,-0.0034332275390625,0.0013205947875976562,0.25495501640786855,11.882696619487945,0.0719322878781986,12.117385864257812,34.449188232421875,0.04318125918507576,34.448455810546875,-0.01934187752859933,5.30304125930518,4.6411615625,0.05766490128872261,4.817762,-0.028519531249999994,11.831970829352555,33.40166666666666,0.016038148964958716,33.41,70.62533333333334,1.061019111776765,Amused,S7
52,-0.0035724901471819196,0.007628484990218895,-0.0034332275390625,0.0012884701320103236,0.2483150233960018,11.904547859373547,0.08273998713746629,12.117385864257812,34.441768646240234,0.03329233080148697,34.445404052734375,0.057371339343843,2.499227965156408,4.6288327875,0.05239494191172738,4.817762,-0.01192708333333334,6.130545689660628,33.38783333333333,0.02477173568583404,33.39,69.97925000000001,1.62968512423924,Amused,S7
53,-0.003563406808035714,0.00772778485087678,-0.0034332275390625,0.0011713431222098215,0.2478394951167568,11.92280196689424,0.0720211497706324,12.117385864257812,34.44414138793945,0.032889075577259064,34.449981689453125,0.05110420953659784,2.494044858686409,4.600875820833333,0.06458828788806219,4.817762,-0.005167968750000002,6.501962600175286,33.35858333333333,0.0490628140471187,33.37,69.6575,1.5967029832334718,Amused,S7
54,-0.0035645931788853237,0.007624138980640697,-0.003387451171875,0.0014030543736049106,0.24791150120188618,11.924036271231515,0.06337155490641531,12.117385864257812,34.448402404785156,0.029905587434768677,34.45458984375,0.05692345755440848,2.4229464210284672,4.5591455625,0.0856714162249217,4.725656,0.002837239583333347,6.643195379763973,33.30291666666667,0.08440375024580125,33.34,70.36891666666666,2.386964877493779,Amused,S7
55,-0.003573976244245257,0.0075521134268014675,-0.0033416748046875,0.0013714823041643415,0.24628245980433455,11.87190194357009,0.08041326006159454,12.099838256835938,34.44057083129883,0.029632672667503357,34.445404052734375,0.046128827049618674,2.170371027034045,4.498775529166667,0.08395477490940588,4.682161,0.007419270833333344,6.9075239176690735,33.24066666666667,0.0902656573060259,33.23,70.15791666666668,2.7549228349245816,Amused,S7
56,-0.003593933650425502,0.007603040208695993,-0.003387451171875,0.001361792973109654,0.24471129098967545,11.80534831001645,0.07771295869032684,12.02239990234375,34.4322395324707,0.028287265449762344,34.437713623046875,0.045363126482282363,2.1184791103931717,4.4342959083333335,0.06616187423896398,4.567029,-0.005394531249999997,7.099121463073447,33.184999999999995,0.06861729616746286,33.15,69.44683333333333,3.5268040261529836,Amused,S7
57,-0.0036029793875558035,0.008077424982839865,-0.0034332275390625,0.00140471921648298,0.24669865409601044,11.738375123341878,0.077943827276426,11.952590942382812,34.42772674560547,0.02773190476000309,34.433135986328125,0.060859244210379464,2.1290286876839475,4.383941366666667,0.05318881292645757,4.506904,-0.001410156249999998,7.06365528556074,33.138416666666664,0.032248923323973055,33.13,68.82975,3.399884180012608,Amused,S7
58,-0.003610311780657087,0.008219407911562572,-0.0034332275390625,0.001298065185546875,0.24481268664717845,11.679021204085577,0.06835077094315524,11.894607543945312,34.4296989440918,0.02844235487282276,34.43621826171875,0.1180355980282738,2.407692926885571,4.346832420833333,0.047477391089718976,4.473644,0.03914192708333331,7.071991835510231,33.11841666666667,0.021369598082841525,33.13,67.24708333333334,2.004398245456449,Amused,S7
59,-0.0036338746207101006,0.008260466556726053,-0.0034332275390625,0.0013756839207240514,0.2445504099104281,11.627907230740501,0.05694641382224082,11.82403564453125,34.43465042114258,0.029841013252735138,34.43927001953125,0.07101302373976935,2.5418722365458115,4.322675895833333,0.025606927737507838,4.384096,0.016059895833333327,7.315634242593904,33.11000000000001,0.018257418583504822,33.11,65.93125,2.0902669536449165,Amused,S7
60,-0.003651749202183315,0.008300383689124271,-0.0034332275390625,0.0012986106872558594,0.24320759739533798,11.583910274505616,0.04262138364781784,11.754226684570312,34.43150329589844,0.031241804361343384,34.43621826171875,0.0386206309000651,2.5570025931203633,4.30412145,0.02211206771911873,4.364907,-0.01203776041666668,7.792245372412669,33.098000000000006,0.01700980109623029,33.09,64.97666666666667,3.0315882342795537,Amused,S7
61,-0.0036687938145228793,0.008120905217705745,-0.0034332275390625,0.0013228912353515625,0.24443857841941294,11.55750420888265,0.033011962062187886,11.71417236328125,34.44089889526367,0.034288931638002396,34.445404052734375,0.06678835550944011,2.5358995226853653,4.290166945833334,0.022567380140636195,4.344439,-0.02325390625000001,7.679922520436428,33.08525000000001,0.02565678922494735,33.09,62.84258333333334,3.075610913795104,Amused,S7
62,-0.0036801648821149554,0.012002175997943697,-0.00347900390625,0.001344855717250279,0.2590947909340375,11.568087259928385,0.0526009039810948,11.798477172851562,34.45995330810547,0.05204135552048683,34.4576416015625,0.08473080226353237,3.8456937152952397,4.2755088458333335,0.039087365085105706,4.344439,0.12492057291666663,27.350613398037343,33.07291666666667,0.027610258761716664,33.07,62.04383333333333,2.163354333488211,Amused,S7
102,0.0005188985552106584,0.014562308569392784,0.0007781982421875,0.0012039615086146763,0.3224474614832217,15.527065658569336,0.355402008907874,16.180038452148438,34.73451614379883,0.046392831951379776,34.75079345703125,0.04724331810360863,6.2329912798320395,6.2961987375,0.17042480909405486,6.684818,-0.02801432291666688,60.00914335087216,33.17575,0.04298570498820903,33.17,57.64808333333334,1.7582516390974554,Stressed,S7
103,0.000947465079171317,0.017845715737867304,0.0013275146484375,0.0012533084324428013,0.31223729363435193,15.841323970613026,0.35568539997299403,16.719436645507812,34.762542724609375,0.0374029204249382,34.764617919921875,0.08807721819196429,6.1659050107197615,6.381197725000001,0.1802544124838131,7.115355,0.027334635416666468,66.94125653960764,33.14333333333333,0.03536319492856231,33.15,58.37741666666667,1.8864214339295682,Stressed,S7
104,0.0012942030770438059,0.01816258736023921,0.0016021728515625,0.0013599368504115512,0.30483036577629347,16.141711502983455,0.38182690146302073,16.955184936523438,34.784217834472656,0.04742131382226944,34.779998779296875,0.041246595836821054,5.839461751273367,6.474562633333334,0.19927421056637942,7.115355,-0.0355234375000003,73.95444968749466,33.119749999999996,0.02987369244000348,33.11,59.8275,1.5526167427926312,Stressed,S7
105,0.0015887320382254465,0.019189853370357446,0.0017852783203125,0.0010487627301897322,0.30059274258320157,16.405524253845215,0.3051481397675081,17.003250122070312,34.83055114746094,0.07481349259614944,34.81695556640625,0.19684747968401228,5.830579846891421,6.5325677,0.20442625584700427,7.115355,-0.2776679687500003,72.63409357918252,33.09016666666667,0.036673862930188594,33.09,62.089999999999996,3.1484080633446068,Stressed,S7
106,0.0018115441458565848,0.020743020747463755,0.00201416015625,0.0014129148210797991,0.2985147359413216,16.629280571710495,0.2329984657626014,17.17376708984375,34.86957550048828,0.06998881697654724,34.8662109375,-0.025509044102260046,5.8080235932799305,6.594230408333333,0.20281867792132646,7.115355,-0.0790703125000002,71.6183818584384,33.059250000000006,0.04372570754144575,33.07,64.14450000000001,3.636061479586578,Stressed,S7
107,0.001995628901890346,0.019905047867790706,0.0021514892578125,0.0012241042000906807,0.2974067424907531,16.858443373725528,0.2602540378755345,17.545700073242188,34.89997482299805,0.05301825702190399,34.912445068359375,-0.08396097819010416,5.843790521257666,6.656801554166667,0.20599024710371128,7.250956,-0.02887630208333351,74.10853549528241,33.03508333333333,0.040020741150336596,33.03,64.43991666666666,3.4655664510132955,Stressed,S7
108,0.0021384751456124443,0.021128932755462255,0.00238037109375,0.0009284155709402902,0.29323880131741487,17.10869301387242,0.37634229222211324,17.980575561523438,34.92856979370117,0.04310452193021774,34.929412841796875,-0.012683341616675968,5.812071157798404,6.6586948375,0.21343185461825637,7.250956,-0.10345312500000008,71.2884571787754,33.0045,0.029519767388423296,33.0,63.75366666666666,4.1500164524439604,Stressed,S7
109,0.002256636483328683,0.024530610226384978,0.0024261474609375,0.0013575161525181362,0.29113690124043795,17.38101924714588,0.37668119241960524,18.053054809570312,34.924564361572266,0.04356631264090538,34.9248046875,0.1175247555687314,5.77144200939135,6.682020591666666,0.23052133781836975,7.250956,0.36470182291666664,70.62850273146226,32.98466666666666,0.02555821242227636,32.99,61.766416666666665,3.870748591645061,Stressed,S7
110,0.0023672752380371094,0.02271959980333671,0.0025177001953125,0.0011341797964913504,0.2847495459476803,17.67619235629127,0.32720701365321525,18.461990356445312,34.90690994262695,0.05705375224351883,34.91094970703125,0.12626466296968006,5.853405459691831,6.669580149999999,0.2263877109473849,7.250956,0.1424270833333333,64.43867502016205,32.971583333333335,0.026108613946783987,32.97,59.180249999999994,1.6486850631639753,Stressed,S7
111,0.0024147278921944756,0.021090578807221552,0.0027008056640625,0.0010195743015834263,0.2949868547031438,17.94454327083769,0.27910450072991194,18.535232543945312,34.89495849609375,0.059865761548280716,34.893951416015625,0.14875499180385043,5.170826210065663,6.715743879166666,0.24166859923316997,7.473545,-0.001852864583333395,53.86243667916829,32.94575,0.030920934116981685,32.95,57.77441666666667,1.5206696966760695,Stressed,S7
112,0.0024065442766462056,0.01905338839599206,0.00274658203125,0.0012300082615443637,0.3134857712185413,18.16746146792457,0.29421209672022564,18.819046020507812,34.890419006347656,0.053642638027668,34.893951416015625,-0.013463883172898065,4.988222536882435,6.7965660833333335,0.24111678793088262,7.473545,0.2843841145833333,42.57734583092401,32.91316666666667,0.0502988292331168,32.93,57.16991666666666,1.4924322965287984,Stressed,S7
113,0.00237676511492048,0.012031709508223477,0.0027923583984375,0.0010307072230747768,0.3254771712625924,18.44020165942964,0.3238826766614248,19.191741943359375,34.89311599731445,0.05653053894639015,34.897064208984375,-0.12409475417364212,4.514361137994417,6.847313945833333,0.1926795445046079,7.473545,-0.12977994791666667,33.19956933065005,32.87925,0.05348149991663796,32.87,56.862583333333326,1.0973570490298752,Stressed,S7
114,0.002320115225655692,0.011051184583821337,0.0027923583984375,0.0010610972813197544,0.3388362771661065,18.713494664146786,0.3450526012227655,19.43817138671875,34.9267578125,0.05702362209558487,34.92633056640625,0.10255125136602493,4.256396354053533,6.932456983333333,0.10971807775870311,7.473545,-0.049578125,33.39379677462786,32.83141666666666,0.05348357743789662,32.83,56.98866666666666,1.1829588139726404,Stressed,S7
